Time,BPOS,DBTM,DMEA,HKLA,MFIA,RPMA,SPPA,TQA,TV01,TVT,WOBA
2023-08-04T02:47:35.0000000Z,28.21,272.94,4883.01,24.335,0,0,0,0,20.125,83.09,0
2023-08-04T02:47:40.0000000Z,28.21,272.94,4883.01,24.33,0,0,0,0,19.97,82.98,0
2023-08-04T02:47:45.0000000Z,28.21,272.94,4883.01,24.35,0,0,0,0,20.2,83.865,0
2023-08-04T02:47:50.0000000Z,28.21,272.94,4883.01,24.35,0,0,0,0,19.93,83.53,0
2023-08-04T02:47:55.0000000Z,28.21,272.94,4883.01,24.345,0,0,0,0,19.955,83.125,0
2023-08-04T02:48:00.0000000Z,28.21,272.94,4883.01,24.35,0,0,0,0,19.99,83.56,0
2023-08-04T02:48:05.0000000Z,28.21,272.94,4883.01,24.35,0,0,0,0,20.12,83.385,0
2023-08-04T02:48:10.0000000Z,28.21,272.94,4883.01,24.34,0,0,0,0,20,83.34,0
2023-08-04T02:48:15.0000000Z,28.21,272.94,4883.01,24.345,0,0,0,0,19.755,82.73,0
2023-08-04T02:48:20.0000000Z,28.21,272.94,4883.01,24.3467,0,0,0,0,20.1233,83.71,0
2023-08-04T02:48:25.0000000Z,28.21,272.94,4883.01,24.345,0,0,0,0,20.18,83.33,0
2023-08-04T02:48:30.0000000Z,28.21,272.94,4883.01,24.35,0,0,0,0,20.11,83.1,0
2023-08-04T02:48:35.0000000Z,28.21,272.94,4883.01,24.35,0,0,0,0,19.77,83.32,0
2023-08-04T02:48:40.0000000Z,28.21,272.94,4883.01,24.35,0,0,0,0,20.28,83.3,0
2023-08-04T02:48:45.0000000Z,28.21,272.94,4883.01,24.345,0,0,0,0,19.99,83.265,0
2023-08-04T02:48:50.0000000Z,28.21,272.94,4883.01,24.34,0,0,0,0,20.13,83.16,0
2023-08-04T02:48:55.0000000Z,28.21,272.94,4883.01,24.35,0,0,0,0,19.945,83.175,0
2023-08-04T02:49:00.0000000Z,28.21,272.94,4883.01,24.36,0,0,0,0,19.86,83.55,0
2023-08-04T02:49:05.0000000Z,28.21,272.94,4883.01,24.34,0,0,0,0,20.19,83.745,0
2023-08-04T02:49:10.0000000Z,28.21,272.94,4883.01,24.35,0,0,0,0,20.05,83.65,0
2023-08-04T02:49:15.0000000Z,28.21,272.94,4883.01,24.35,0,0,0,0,19.965,83.625,0
2023-08-04T02:49:20.0000000Z,28.21,272.94,4883.01,24.35,0,0,0,0,20.43,84.18,0
2023-08-04T02:49:25.0000000Z,28.21,272.94,4883.01,24.34,0,0,0,0,19.87,83.54,0
2023-08-04T02:49:30.0000000Z,28.21,272.94,4883.01,24.33,0,0,0,0,20.11,83.71,0
2023-08-04T02:49:35.0000000Z,28.21,272.94,4883.01,24.34,0,0,0,0,19.98,83.215,0
2023-08-04T02:49:40.0000000Z,28.21,272.94,4883.01,24.35,0,0,0,0,19.85,83.41,0
2023-08-04T02:49:45.0000000Z,28.21,272.94,4883.01,24.345,0,0,0,0,19.915,83.49,0
2023-08-04T02:49:50.0000000Z,28.21,272.94,4883.01,24.3533,0,0,0,0,20.1567,83.72,0
2023-08-04T02:49:55.0000000Z,28.21,272.94,4883.01,24.36,0,0,0,0,19.99,83.265,0
2023-08-04T02:50:00.0000000Z,28.21,272.94,4883.01,24.35,0,0,0,0,19.88,83.44,0
2023-08-04T02:50:05.0000000Z,28.21,272.94,4883.01,24.355,0,0,0,0,20.12,83.385,0
2023-08-04T02:50:10.0000000Z,28.21,272.94,4883.01,24.35,0,0,0,0,19.88,82.88,0
2023-08-04T02:50:15.0000000Z,28.21,272.94,4883.01,24.345,0,0,0,0,20.195,83.49,0
2023-08-04T02:50:20.0000000Z,28.21,272.94,4883.01,24.35,0,0,0,0,19.99,83.6,0
2023-08-04T02:50:25.0000000Z,28.21,272.94,4883.01,24.335,0,0,0,0,20.02,83.53,0
2023-08-04T02:50:30.0000000Z,28.21,272.94,4883.01,24.33,0,0,0,0,20.13,83.77,0
2023-08-04T02:50:35.0000000Z,28.21,272.94,4883.01,24.325,0,0,0,0,19.9,82.97,0
2023-08-04T02:50:40.0000000Z,28.21,272.94,4883.01,24.34,0,0,0,0,19.85,83.03,0
2023-08-04T02:50:45.0000000Z,28.21,272.94,4883.01,24.3233,0,0,0,0,20.0267,83.44,0
2023-08-04T02:50:50.0000000Z,28.21,272.94,4883.01,24.34,0,0,0,0,20.12,83.31,0
2023-08-04T02:50:55.0000000Z,28.21,272.94,4883.01,24.36,0,0,0,0,20.115,83.415,0
2023-08-04T02:51:00.0000000Z,28.21,272.94,4883.01,24.36,0,0,0,0,20.1,83.15,0
2023-08-04T02:51:05.0000000Z,28.21,272.94,4883.01,24.345,0,0,0,0,19.81,83.06,0
2023-08-04T02:51:10.0000000Z,28.21,272.94,4883.01,24.36,0,0,0,0,19.91,82.9,0
2023-08-04T02:51:15.0000000Z,28.21,272.94,4883.01,24.375,0,0,0,0,19.96,83.13,0
2023-08-04T02:51:20.0000000Z,28.21,272.94,4883.01,24.37,0,0,0,0,19.75,82.73,0
2023-08-04T02:51:25.0000000Z,28.21,272.94,4883.01,24.355,0,0,0,0,20.035,83.645,0
2023-08-04T02:51:30.0000000Z,28.21,272.94,4883.01,24.37,0,0,0,0,19.75,83.36,0
2023-08-04T02:51:35.0000000Z,28.21,272.94,4883.01,24.37,0,0,0,0,20.015,83.27,0
2023-08-04T02:51:40.0000000Z,28.21,272.94,4883.01,24.37,0,0,0,0,20.08,83.75,0
2023-08-04T02:51:45.0000000Z,28.21,272.94,4883.01,24.37,0,0,0,0,19.82,83.47,0
2023-08-04T02:51:50.0000000Z,28.21,272.94,4883.01,24.38,0,0,0,0,19.88,82.81,0
2023-08-04T02:51:55.0000000Z,28.21,272.94,4883.01,24.385,0,0,0,0,20.16,83.17,0
2023-08-04T02:52:00.0000000Z,28.21,272.94,4883.01,24.35,0,0,0,0,19.99,83.75,0
2023-08-04T02:52:05.0000000Z,28.21,272.94,4883.01,24.345,0,0,0,0,20.095,83.8,0
2023-08-04T02:52:10.0000000Z,28.21,272.94,4883.01,24.36,0,0,0,0,20,83.16,0
2023-08-04T02:52:15.0000000Z,28.21,272.94,4883.01,24.37,0,0,0,0,20.025,83.33,0
2023-08-04T02:52:20.0000000Z,28.21,272.94,4883.01,24.36,0,0,0,0,19.97,83.71,0
2023-08-04T02:52:25.0000000Z,28.21,272.94,4883.01,24.335,0,0,0,0,19.89,82.905,0
2023-08-04T02:52:30.0000000Z,28.21,272.94,4883.01,24.34,0,0,0,0,19.93,83.57,0
2023-08-04T02:52:35.0000000Z,28.21,272.94,4883.01,24.34,0,0,0,0,20.085,83.355,0
2023-08-04T02:52:40.0000000Z,28.21,272.94,4883.01,24.35,0,0,0,0,20.02,83.56,0
2023-08-04T02:52:45.0000000Z,28.21,272.94,4883.01,24.36,0,0,0,0,20.075,83.72,0
2023-08-04T02:52:50.0000000Z,28.21,272.94,4883.01,24.36,0,0,0,0,20.01,83.61,0
2023-08-04T02:52:55.0000000Z,28.21,272.94,4883.01,24.37,0,0,0,0,20.025,83.605,0
2023-08-04T02:53:00.0000000Z,28.21,272.94,4883.01,24.37,0,0,0,0,19.96,83.56,0
2023-08-04T02:53:05.0000000Z,28.21,272.94,4883.01,24.35,0,0,0,0,20.105,83.72,0
2023-08-04T02:53:10.0000000Z,28.21,272.94,4883.01,24.36,0,0,0,0,20.06,83.56,0
2023-08-04T02:53:15.0000000Z,28.21,272.94,4883.01,24.345,0,0,0,0,20.115,83.405,0
2023-08-04T02:53:20.0000000Z,28.21,272.94,4883.01,24.33,0,0,0,0,20.01,82.99,0
2023-08-04T02:53:25.0000000Z,28.21,272.94,4883.01,24.31,0,0,0,0,20.025,83.3,0
2023-08-04T02:53:30.0000000Z,28.21,272.94,4883.01,24.36,0,0,0,0,19.61,83.18,0
2023-08-04T02:53:35.0000000Z,28.21,272.94,4883.01,24.36,0,0,0,0,19.97,83.19,0
2023-08-04T02:53:40.0000000Z,28.21,272.94,4883.01,24.38,0,0,0,0,19.96,83.07,0
2023-08-04T02:53:45.0000000Z,28.21,272.94,4883.01,24.385,0,0,0,0,20.28,83.91,0
2023-08-04T02:53:50.0000000Z,28.21,272.94,4883.01,24.38,0,0,0,0,20.04,83.51,0
2023-08-04T02:53:55.0000000Z,28.21,272.94,4883.01,24.375,0,0,0,0,19.89,83.195,0
2023-08-04T02:54:00.0000000Z,28.21,272.94,4883.01,24.38,0,0,0,0,20.26,83.49,0
2023-08-04T02:54:05.0000000Z,28.21,272.94,4883.01,24.375,0,0,0,0,20.035,83.31,0
2023-08-04T02:54:10.0000000Z,28.21,272.94,4883.01,24.38,0,0,0,0,19.78,83.52,0
2023-08-04T02:54:15.0000000Z,28.21,272.94,4883.01,24.385,0,0,0,0,20.18,83.17,0
2023-08-04T02:54:20.0000000Z,28.21,272.94,4883.01,24.36,0,0,0,0,20.35,83.34,0
2023-08-04T02:54:25.0000000Z,28.21,272.94,4883.01,24.3633,0,0,0,0,19.9233,82.8633,0
2023-08-04T02:54:30.0000000Z,28.21,272.94,4883.01,24.37,0,0,0,0,19.8267,83.2133,0
2023-08-04T02:54:35.0000000Z,28.21,272.94,4883.01,24.355,0,0,0,0,20.085,83.69,0
2023-08-04T02:54:40.0000000Z,28.21,272.94,4883.01,24.34,0,0,0,0,20.29,83.78,0
2023-08-04T02:54:45.0000000Z,28.21,272.94,4883.01,24.3467,0,0,0,0,20.02,83.6733,0
2023-08-04T02:54:50.0000000Z,28.21,272.94,4883.01,24.36,0,0,0,0,20.33,83.96,0
2023-08-04T02:54:55.0000000Z,28.21,272.94,4883.01,24.355,0,0,0,0,20.14,83.035,0
2023-08-04T02:55:00.0000000Z,28.21,272.94,4883.01,24.37,0,0,0,0,20.1,82.97,0
2023-08-04T02:55:05.0000000Z,28.21,272.94,4883.01,24.35,0,0,0,0,19.87,82.74,0
2023-08-04T02:55:10.0000000Z,28.21,272.94,4883.01,24.36,0,0,0,0,19.95,82.94,0
2023-08-04T02:55:15.0000000Z,28.21,272.94,4883.01,24.36,0,0,0,0,19.98,82.8633,0
2023-08-04T02:55:20.0000000Z,28.21,272.94,4883.01,24.3533,0,0,0,0,19.9133,82.9867,0
2023-08-04T02:55:25.0000000Z,28.21,272.94,4883.01,24.33,0,0,0,0,20.305,83.335,0
2023-08-04T02:55:30.0000000Z,28.21,272.94,4883.01,24.3233,0,0,0,0,19.6867,82.97,0
2023-08-04T02:55:35.0000000Z,28.21,272.94,4883.01,24.335,0,0,0,0,20.045,83.35,0
2023-08-04T02:55:40.0000000Z,28.21,272.94,4883.01,24.3433,0,0,0,0,20.2533,83.75,0
2023-08-04T02:55:45.0000000Z,28.21,272.94,4883.01,24.33,0,0,0,0,19.95,83.235,0
2023-08-04T02:55:50.0000000Z,28.21,272.94,4883.01,24.34,0,0,0,0,20.04,83.66,0
2023-08-04T02:55:55.0000000Z,28.21,272.94,4883.01,24.345,0,0,0,0,20.145,83.48,0
2023-08-04T02:56:00.0000000Z,28.21,272.94,4883.01,24.3533,0,0,0,0,20.2533,83.8267,0
2023-08-04T02:56:05.0000000Z,28.21,272.94,4883.01,24.335,0,0,0,0,19.96,83.51,0
2023-08-04T02:56:10.0000000Z,28.21,272.94,4883.01,24.33,0,0,0,0,19.86,83.47,0
2023-08-04T02:56:15.0000000Z,28.21,272.94,4883.01,24.35,0,0,0,0,20.205,83.81,0
2023-08-04T02:56:20.0000000Z,28.21,272.94,4883.01,24.3667,0,0,0,0,20.01,83.6733,0
2023-08-04T02:56:25.0000000Z,28.21,272.94,4883.01,24.3667,0,0,0,0,20.0167,83.33,0
2023-08-04T02:56:30.0000000Z,28.21,272.94,4883.01,24.3767,0,0,0,0,20.0533,83.2033,0
2023-08-04T02:56:35.0000000Z,28.21,272.94,4883.01,24.3867,0,0,0,0,19.8533,83.4467,0
2023-08-04T02:56:40.0000000Z,28.21,272.94,4883.01,24.4,0,0,0,0,20.21,83.82,0
2023-08-04T02:56:45.0000000Z,28.21,272.94,4883.01,24.39,0,0,0,0,20.08,83.365,0
2023-08-04T02:56:50.0000000Z,28.21,272.94,4883.01,24.38,0,0,0,0,20.19,83.08,0
2023-08-04T02:56:55.0000000Z,28.21,272.94,4883.01,24.375,0,0,0,0,20.045,82.92,0
2023-08-04T02:57:00.0000000Z,28.21,272.94,4883.01,24.4,0,0,0,0,20.13,82.98,0
2023-08-04T02:57:05.0000000Z,28.21,272.94,4883.01,24.39,0,0,0,0,20.31,83.165,0
2023-08-04T02:57:10.0000000Z,28.21,272.94,4883.01,24.3967,0,0,0,0,19.98,82.88,0
2023-08-04T02:57:15.0000000Z,28.21,272.94,4883.01,24.3833,0,0,0,0,20.1633,83.3367,0
2023-08-04T02:57:20.0000000Z,28.21,272.94,4883.01,24.4,0,0,0,0,19.9067,83.1167,0
2023-08-04T02:57:25.0000000Z,28.21,272.94,4883.01,24.385,0,0,0,0,20.16,83.355,0
2023-08-04T02:57:30.0000000Z,28.21,272.94,4883.01,24.3833,0,0,0,0,19.9533,83.4,0
2023-08-04T02:57:35.0000000Z,28.21,272.94,4883.01,24.375,0,0,0,0,20.19,83.085,0
2023-08-04T02:57:40.0000000Z,28.21,272.94,4883.01,24.34,0,0,0,0,19.94,82.91,0
2023-08-04T02:57:45.0000000Z,28.21,272.94,4883.01,24.35,0,0,0,0,20.255,83.115,0
2023-08-04T02:57:50.0000000Z,28.21,272.94,4883.01,24.3567,0,0,0,0,19.9567,82.81,0
2023-08-04T02:57:55.0000000Z,28.21,272.94,4883.01,24.365,0,0,0,0,19.93,82.86,0
2023-08-04T02:58:00.0000000Z,28.21,272.94,4883.01,24.3767,0,0,0,0,20.0733,82.9667,0
2023-08-04T02:58:05.0000000Z,28.21,272.94,4883.01,24.37,0,0,0,0,19.95,82.8933,0
2023-08-04T02:58:10.0000000Z,28.21,272.94,4883.01,24.36,0,0,0,0,20.04,82.89,0
2023-08-04T02:58:15.0000000Z,28.21,272.94,4883.01,24.36,0,0,0,0,20.08,82.925,0
2023-08-04T02:58:20.0000000Z,28.21,272.94,4883.01,24.36,0,0,0,0,20.08,82.94,0
2023-08-04T02:58:25.0000000Z,28.21,272.94,4883.01,24.35,0,0,0,0,20.04,82.97,0
2023-08-04T02:58:30.0000000Z,28.21,272.94,4883.01,24.36,0,0,0,0,19.8,82.68,0
2023-08-04T02:58:35.0000000Z,28.21,272.94,4883.01,24.375,0,0,0,0,20.035,82.905,0
2023-08-04T02:58:40.0000000Z,28.21,272.94,4883.01,24.37,0,0,0,0,19.62,82.52,0
2023-08-04T02:58:45.0000000Z,28.21,272.94,4883.01,24.365,0,0,0,0,20.095,82.975,0
2023-08-04T02:58:50.0000000Z,28.21,272.94,4883.01,24.3667,0,0,0,0,20.1467,83.0333,0
2023-08-04T02:58:55.0000000Z,28.21,272.94,4883.01,24.36,0,0,0,0,20.115,82.98,0
2023-08-04T02:59:00.0000000Z,28.21,272.94,4883.01,24.36,0,0,0,0,20.24,83.09,0
2023-08-04T02:59:05.0000000Z,28.21,272.94,4883.01,24.36,0,0,0,0,20.19,83.115,0
2023-08-04T02:59:10.0000000Z,28.21,272.94,4883.01,24.35,0,0,0,0,20.08,82.95,0
2023-08-04T02:59:15.0000000Z,28.21,272.94,4883.01,24.36,0,0,0,0,20.24,83.095,0
2023-08-04T02:59:20.0000000Z,28.21,272.94,4883.01,24.37,0,0,0,0,20.01,82.87,0
2023-08-04T02:59:25.0000000Z,28.21,272.94,4883.01,24.375,0,0,0,0,20.03,82.925,0
2023-08-04T02:59:30.0000000Z,28.21,272.94,4883.01,24.37,0,0,0,0,19.64,82.56,0
2023-08-04T02:59:35.0000000Z,28.21,272.94,4883.01,24.37,0,0,0,0,20.085,82.995,0
2023-08-04T02:59:40.0000000Z,28.21,272.94,4883.01,24.37,0,0,0,0,19.96,82.86,0
2023-08-04T02:59:45.0000000Z,28.21,272.94,4883.01,24.36,0,0,0,0,20.01,82.87,0
2023-08-04T02:59:50.0000000Z,28.21,272.94,4883.01,24.37,0,0,0,0,20.06,82.92,0
2023-08-04T02:59:55.0000000Z,28.21,272.94,4883.01,24.36,0,0,0,0,20.125,82.975,0
2023-08-04T03:00:00.0000000Z,28.21,272.94,4883.01,24.34,0,0,0,0,19.9,82.79,0
2023-08-04T03:00:05.0000000Z,28.21,272.94,4883.01,24.355,0,0,0,0,20.165,83.16,0
2023-08-04T03:00:10.0000000Z,28.21,272.94,4883.01,24.36,0,0,0,0,20.3733,83.6733,0
2023-08-04T03:00:15.0000000Z,28.21,272.94,4883.01,24.3533,0,0,0,0,20,83.1467,0
2023-08-04T03:00:20.0000000Z,28.21,272.94,4883.01,24.37,0,0,0,0,20.0667,83.6733,0
2023-08-04T03:00:25.0000000Z,28.21,272.94,4883.01,24.37,0,0,0,0,20.005,83.595,0
2023-08-04T03:00:30.0000000Z,28.21,272.94,4883.01,24.38,0,0,0,0,20.4,83.38,0
2023-08-04T03:00:35.0000000Z,28.21,272.94,4883.01,24.39,0,0,0,0,19.9467,83.0733,0
2023-08-04T03:00:40.0000000Z,28.21,272.94,4883.01,24.39,0,0,0,0,20.04,83.2167,0
2023-08-04T03:00:45.0000000Z,28.21,272.94,4883.01,24.3767,0,0,0,0,19.7967,83.11,0
2023-08-04T03:00:50.0000000Z,28.21,272.94,4883.01,24.3633,0,0,0,0,19.86,82.9367,0
2023-08-04T03:00:55.0000000Z,28.21,272.94,4883.01,24.37,0,0,0,0,20.035,83.275,0
2023-08-04T03:01:00.0000000Z,28.21,272.94,4883.01,24.36,0,0,0,0,20.43,83.38,0
2023-08-04T03:01:05.0000000Z,28.21,272.94,4883.01,24.36,0,0,0,0,20.1333,83.3133,0
2023-08-04T03:01:10.0000000Z,28.21,272.94,4883.01,24.3533,0,0,0,0,20.01,83.3633,0
2023-08-04T03:01:15.0000000Z,28.21,272.94,4883.01,24.3633,0,0,0,0,19.7867,82.7533,0
2023-08-04T03:01:20.0000000Z,28.21,272.94,4883.01,24.35,0,0,0,0,19.95,83.41,0
2023-08-04T03:01:25.0000000Z,28.21,272.94,4883.01,24.34,0,0,0,0,20.265,83.25,0
2023-08-04T03:01:30.0000000Z,28.21,272.94,4883.01,24.35,0,0,0,0,20.23,83.09,0
2023-08-04T03:01:35.0000000Z,28.21,272.94,4883.01,24.35,0,0,0,0,20.08,82.94,0
2023-08-04T03:01:40.0000000Z,28.21,272.94,4883.01,24.36,0,0,0,0,20.15,83.02,0
2023-08-04T03:01:45.0000000Z,28.21,272.94,4883.01,24.34,0,0,0,0,19.935,82.8,0
2023-08-04T03:01:50.0000000Z,28.21,272.94,4883.01,24.35,0,0,0,0,20.32,83.33,0
2023-08-04T03:01:55.0000000Z,28.21,272.94,4883.01,24.34,0,0,0,0,20.27,83.13,0
2023-08-04T03:02:00.0000000Z,28.21,272.94,4883.01,24.33,0,0,0,0,19.6,82.44,0
2023-08-04T03:02:05.0000000Z,28.21,272.94,4883.01,24.33,0,0,0,0,19.99,82.845,0
2023-08-04T03:02:10.0000000Z,28.21,272.94,4883.01,24.34,0,0,0,0,20.0967,82.9533,0
2023-08-04T03:02:15.0000000Z,28.21,272.94,4883.01,24.335,0,0,0,0,20.135,82.99,0
2023-08-04T03:02:20.0000000Z,28.21,272.94,4883.01,24.35,0,0,0,0,20.13,83.27,0
2023-08-04T03:02:25.0000000Z,28.21,272.94,4883.01,24.35,0,0,0,0,19.915,82.855,0
2023-08-04T03:02:30.0000000Z,28.21,272.94,4883.01,24.37,0,0,0,0,19.64,82.62,0
2023-08-04T03:02:35.0000000Z,28.21,272.94,4883.01,24.365,0,0,0,0,20.205,83.45,0
2023-08-04T03:02:40.0000000Z,28.21,272.94,4883.01,24.38,0,0,0,0,19.82,83.4,0
2023-08-04T03:02:45.0000000Z,28.21,272.94,4883.01,24.365,0,0,0,0,20.11,83.305,0
2023-08-04T03:02:50.0000000Z,28.21,272.94,4883.01,24.37,0,0,0,0,20.04,83.24,0
2023-08-04T03:02:55.0000000Z,28.21,272.94,4883.01,24.37,0,0,0,0,20.145,83.735,0
2023-08-04T03:03:00.0000000Z,28.21,272.94,4883.01,24.37,0,0,0,0,19.72,83.25,0
2023-08-04T03:03:05.0000000Z,28.21,272.94,4883.01,24.365,0,0,0,0,19.96,83.505,0
2023-08-04T03:03:10.0000000Z,28.21,272.94,4883.01,24.3733,0,0,0,0,20.0033,82.9833,0
2023-08-04T03:03:15.0000000Z,28.21,272.94,4883.01,24.37,0,0,0,0,19.86,83.075,0
2023-08-04T03:03:20.0000000Z,28.21,272.94,4883.01,24.37,0,0,0,0,19.57,83.25,0
2023-08-04T03:03:25.0000000Z,28.21,272.94,4883.01,24.3733,0,0,0,0,20.18,83.5733,0
2023-08-04T03:03:30.0000000Z,28.21,272.94,4883.01,24.38,0,0,0,0,19.88,83.5033,0
2023-08-04T03:03:35.0000000Z,28.21,272.94,4883.01,24.38,0,0,0,0,19.925,83.485,0
2023-08-04T03:03:40.0000000Z,28.21,272.94,4883.01,24.38,0,0,0,0,19.91,82.89,0
2023-08-04T03:03:45.0000000Z,28.21,272.94,4883.01,24.365,0,0,0,0,19.975,83.59,0
2023-08-04T03:03:50.0000000Z,28.21,272.94,4883.01,24.36,0,0,0,0,20.19,83.19,0
2023-08-04T03:03:55.0000000Z,28.21,272.94,4883.01,24.355,0,0,0,0,20.005,83.51,0
2023-08-04T03:04:00.0000000Z,28.21,272.94,4883.01,24.37,0,0,0,0,20.05,83.68,0
2023-08-04T03:04:05.0000000Z,28.21,272.94,4883.01,24.37,0,0,0,0,20.155,83.735,0
2023-08-04T03:04:10.0000000Z,28.21,272.94,4883.01,24.36,0,0,0,0,19.99,83.61,0
2023-08-04T03:04:15.0000000Z,28.21,272.94,4883.01,24.35,0,0,0,0,20.2,83.71,0
2023-08-04T03:04:20.0000000Z,28.21,272.94,4883.01,24.36,0,0,0,0,20.39,83.88,0
2023-08-04T03:04:25.0000000Z,28.21,272.94,4883.01,24.35,0,0,0,0,20.0533,83.5933,0
2023-08-04T03:04:30.0000000Z,28.21,272.94,4883.01,24.3567,0,0,0,0,20.0433,83.6167,0
2023-08-04T03:04:35.0000000Z,28.21,272.94,4883.01,24.365,0,0,0,0,20.06,83.355,0
2023-08-04T03:04:40.0000000Z,28.21,272.94,4883.01,24.37,0,0,0,0,20.08,83.62,0
2023-08-04T03:04:45.0000000Z,28.21,272.94,4883.01,24.36,0,0,0,0,20.15,83.435,0
2023-08-04T03:04:50.0000000Z,28.21,272.94,4883.01,24.3533,0,0,0,0,19.9833,83.48,0
2023-08-04T03:04:55.0000000Z,28.21,272.94,4883.01,24.36,0,0,0,0,20.05,83.035,0
2023-08-04T03:05:00.0000000Z,28.21,272.94,4883.01,24.37,0,0,0,0,20.29,83.85,0
2023-08-04T03:05:05.0000000Z,28.21,272.94,4883.01,24.375,0,0,0,0,19.83,83.425,0
2023-08-04T03:05:10.0000000Z,28.21,272.94,4883.01,24.37,0,0,0,0,20.22,83.74,0
2023-08-04T03:05:15.0000000Z,28.21,272.94,4883.01,24.38,0,0,0,0,19.9833,83.5667,0
2023-08-04T03:05:20.0000000Z,28.21,272.94,4883.01,24.3767,0,0,0,0,20.0733,83.47,0
2023-08-04T03:05:25.0000000Z,28.21,272.94,4883.01,24.385,0,0,0,0,19.795,82.745,0
2023-08-04T03:05:30.0000000Z,28.21,272.94,4883.01,24.39,0,0,0,0,20.29,83.89,0
2023-08-04T03:05:35.0000000Z,28.21,272.94,4883.01,24.385,0,0,0,0,19.84,82.805,0
2023-08-04T03:05:40.0000000Z,28.21,272.94,4883.01,24.38,0,0,0,0,20.12,83.11,0
2023-08-04T03:05:45.0000000Z,28.21,272.94,4883.01,24.37,0,0,0,0,19.82,82.79,0
2023-08-04T03:05:50.0000000Z,28.21,272.94,4883.01,24.37,0,0,0,0,19.96,83.51,0
2023-08-04T03:05:55.0000000Z,28.21,272.94,4883.01,24.36,0,0,0,0,19.88,82.815,0
2023-08-04T03:06:00.0000000Z,28.21,272.94,4883.01,24.36,0,0,0,0,20.32,83.21,0
2023-08-04T03:06:05.0000000Z,28.21,272.94,4883.01,24.37,0,0,0,0,20.1333,83.2167,0
2023-08-04T03:06:10.0000000Z,28.21,272.94,4883.01,24.37,0,0,0,0,20.13,83.64,0
2023-08-04T03:06:15.0000000Z,28.21,272.94,4883.01,24.36,0,0,0,0,20.06,83.045,0
2023-08-04T03:06:20.0000000Z,28.21,272.94,4883.01,24.36,0,0,0,0,19.9867,83.5533,0
2023-08-04T03:06:25.0000000Z,28.21,272.94,4883.01,24.36,0,0,0,0,20.155,83.13,0
2023-08-04T03:06:30.0000000Z,28.21,272.94,4883.01,24.36,0,0,0,0,20.41,84.03,0
2023-08-04T03:06:35.0000000Z,28.21,272.94,4883.01,24.36,0,0,0,0,20.01,83.64,0
2023-08-04T03:06:40.0000000Z,28.21,272.94,4883.01,24.36,0,0,0,0,19.94,83.62,0
2023-08-04T03:06:45.0000000Z,28.21,272.94,4883.01,24.3633,0,0,0,0,19.94,83.3433,0
2023-08-04T03:06:50.0000000Z,28.21,272.94,4883.01,24.37,0,0,0,0,19.75,82.7,0
2023-08-04T03:06:55.0000000Z,28.21,272.94,4883.01,24.37,0,0,0,0,19.88,83.075,0
2023-08-04T03:07:00.0000000Z,28.21,272.94,4883.01,24.38,0,0,0,0,20,82.91,0
2023-08-04T03:07:05.0000000Z,28.21,272.94,4883.01,24.38,0,0,0,0,20.1433,83.5733,0
2023-08-04T03:07:10.0000000Z,28.21,272.94,4883.01,24.3733,0,0,0,0,19.9633,83.3667,0
2023-08-04T03:07:15.0000000Z,28.21,272.94,4883.01,24.38,0,0,0,0,19.8,83.09,0
2023-08-04T03:07:20.0000000Z,28.21,272.94,4883.01,24.39,0,0,0,0,20.27,83.61,0
2023-08-04T03:07:25.0000000Z,28.21,272.94,4883.01,24.3767,0,0,0,0,20.0033,83.55,0
2023-08-04T03:07:30.0000000Z,28.21,272.94,4883.01,24.36,0,0,0,0,20.1,83.7867,0
2023-08-04T03:07:35.0000000Z,28.21,272.94,4883.01,24.37,0,0,0,0,19.935,83.485,0
2023-08-04T03:07:40.0000000Z,28.21,272.94,4883.01,24.37,0,0,0,0,20.38,83.88,0
2023-08-04T03:07:45.0000000Z,28.21,272.94,4883.01,24.37,0,0,0,0,19.83,83.145,0
2023-08-04T03:07:50.0000000Z,28.21,272.94,4883.01,24.36,0,0,0,0,20.01,83.65,0
2023-08-04T03:07:55.0000000Z,28.21,272.94,4883.01,24.365,0,0,0,0,20.025,83.295,0
2023-08-04T03:08:00.0000000Z,28.21,272.94,4883.01,24.37,0,0,0,0,19.88,83.41,0
2023-08-04T03:08:05.0000000Z,28.21,272.94,4883.01,24.37,0,0,0,0,19.87,83.1433,0
2023-08-04T03:08:10.0000000Z,28.21,272.94,4883.01,24.35,0,0,0,0,19.96,83.52,0
2023-08-04T03:08:15.0000000Z,28.21,272.94,4883.01,24.365,0,0,0,0,19.94,83.31,0
2023-08-04T03:08:20.0000000Z,28.21,272.94,4883.01,24.36,0,0,0,0,19.41,82.83,0
2023-08-04T03:08:25.0000000Z,28.21,272.94,4883.01,24.36,0,0,0,0,19.9867,83.5867,0
2023-08-04T03:08:30.0000000Z,28.21,272.94,4883.01,24.36,0,0,0,0,19.42,82.4,0
2023-08-04T03:08:35.0000000Z,28.21,272.94,4883.01,24.37,0,0,0,0,20,83.23,0
2023-08-04T03:08:40.0000000Z,28.21,272.94,4883.01,24.36,0,0,0,0,20.27,83.73,0
2023-08-04T03:08:45.0000000Z,28.21,272.94,4883.01,24.37,0,0,0,0,20.06,83.17,0
2023-08-04T03:08:50.0000000Z,28.21,272.94,4883.01,24.37,0,0,0,0,20.29,83.77,0
