Time,BPOS,DBTM,DMEA,HKLA,MFIA,RPMA,SPPA,TQA,TV01,TVT,WOBA
2023-07-28T05:20:10.0000000Z,29.93,4751.42,4752,174.9,110.22,0,709.44,0,34.215,106.69,0
2023-07-28T05:20:15.0000000Z,29.93,4751.42,4752,174.85,110.22,0,710.73,0,32.84,105.23,0
2023-07-28T05:20:20.0000000Z,29.93,4751.42,4752,174.9,110.22,0,710.085,0,33.46,106.02,0
2023-07-28T05:20:25.0000000Z,29.93,4751.42,4752,174.84,112.98,0,709.44,0,33.91,106.11,0
2023-07-28T05:20:30.0000000Z,29.93,4751.42,4752,174.885,112.98,0,710.085,0,33.155,105.96,0
2023-07-28T05:20:35.0000000Z,29.93,4751.42,4752,174.8667,110.22,0,708.58,0,33.1533,106.0033,0
2023-07-28T05:20:40.0000000Z,29.93,4751.42,4752,174.87,110.22,0,709.44,0,33.39,106.1,0
2023-07-28T05:20:45.0000000Z,29.93,4751.42,4752,174.87,110.22,0,709.44,0,33.39,105.98,0
2023-07-28T05:20:50.0000000Z,29.93,4751.42,4752,174.9,110.22,0,706.865,0,33.735,106.415,0
2023-07-28T05:20:55.0000000Z,29.93,4751.42,4752,174.9,112.98,0,708.15,0,33.84,106.51,0
2023-07-28T05:21:00.0000000Z,29.93,4751.42,4752,174.91,110.22,0,709.44,0,34.45,106.96,0
2023-07-28T05:21:05.0000000Z,29.93,4751.42,4752,174.87,112.98,0,709.44,0,32.98,105.74,0
2023-07-28T05:21:10.0000000Z,29.93,4751.42,4752,174.89,110.22,0,709.44,0,33.58,106.035,0
2023-07-28T05:21:15.0000000Z,29.93,4751.42,4752,174.91,110.22,0,708.15,0,33.84,106.6,0
2023-07-28T05:21:20.0000000Z,29.93,4751.42,4752,174.88,110.22,0,708.15,0,33.6,106.49,0
2023-07-28T05:21:25.0000000Z,29.93,4751.42,4752,174.89,110.22,0,709.44,0,33.665,106.29,0
2023-07-28T05:21:30.0000000Z,29.93,4751.42,4752,174.86,110.22,0,709.44,0,33.97,106.91,0
2023-07-28T05:21:35.0000000Z,29.93,4751.42,4752,174.885,110.22,0,708.15,0,33.41,105.935,0
2023-07-28T05:21:40.0000000Z,29.93,4751.42,4752,174.92,110.22,0,706.87,0,33.36,105.62,0
2023-07-28T05:21:45.0000000Z,29.93,4751.42,4752,174.885,110.22,0,709.44,0,33.735,106.53,0
2023-07-28T05:21:50.0000000Z,29.93,4751.42,4752,174.87,110.22,0,709.44,0,33.6,106.18,0
2023-07-28T05:21:55.0000000Z,29.93,4751.42,4752,174.9,111.6,0,710.73,0,34.505,107.05,0
2023-07-28T05:22:00.0000000Z,29.93,4751.42,4752,174.91,112.98,0,709.44,0,33.26,105.58,0
2023-07-28T05:22:05.0000000Z,29.93,4751.42,4752,174.885,112.98,0,707.51,0,33.7,106.125,0
2023-07-28T05:22:10.0000000Z,29.93,4751.42,4752,174.87,110.22,0,709.44,0,33.94,106.81,0
2023-07-28T05:22:15.0000000Z,29.93,4751.42,4752,174.905,110.22,0,709.44,0,33.53,106.32,0
2023-07-28T05:22:20.0000000Z,29.93,4751.42,4752,174.84,110.22,0,708.15,0,32.54,105.16,0
2023-07-28T05:22:25.0000000Z,29.93,4751.42,4752,174.905,110.22,0,708.795,0,33.65,106.235,0
2023-07-28T05:22:30.0000000Z,29.93,4751.42,4752,174.87,112.98,0,708.15,0,32.57,105.2,0
2023-07-28T05:22:35.0000000Z,29.93,4751.42,4752,174.905,110.22,0,708.795,0,34.2,106.675,0
2023-07-28T05:22:40.0000000Z,29.92,4751.43,4752,174.87,110.22,0,708.15,0,33.6,106.58,0
2023-07-28T05:22:45.0000000Z,29.93,4751.42,4752,174.87,110.22,0,706.865,0,33.785,106.44,0
2023-07-28T05:22:50.0000000Z,29.93,4751.42,4752,174.87,110.22,0,705.58,0,34.25,106.7,0
2023-07-28T05:22:55.0000000Z,29.93,4751.42,4752,174.905,110.22,0,708.795,0,33.94,106.535,0
2023-07-28T05:23:00.0000000Z,29.93,4751.42,4752,174.86,110.22,0,706.87,0,34.04,106.41,0
2023-07-28T05:23:05.0000000Z,29.93,4751.42,4752,174.915,110.22,0,708.795,0,34.215,106.7,0
2023-07-28T05:23:10.0000000Z,29.93,4751.42,4752,174.91,110.22,0,706.87,0,33.63,106.18,0
2023-07-28T05:23:15.0000000Z,29.93,4751.42,4752,174.87,110.22,0,708.15,0,32.91,105.42,0
2023-07-28T05:23:20.0000000Z,29.93,4751.42,4752,174.87,110.22,0,708.15,0,34.21,106.9,0
2023-07-28T05:23:25.0000000Z,29.93,4751.42,4752,174.875,110.22,0,706.87,0,32.71,105.325,0
2023-07-28T05:23:30.0000000Z,29.93,4751.42,4752,174.87,110.22,0,708.15,0,34.11,106.67,0
2023-07-28T05:23:35.0000000Z,29.93,4751.42,4752,174.895,110.22,0,706.22,0,33.995,106.53,0
2023-07-28T05:23:40.0000000Z,29.93,4751.42,4752,174.88,110.22,0,705.58,0,33.84,106.48,0
2023-07-28T05:23:45.0000000Z,29.93,4751.42,4752,174.895,111.6,0,708.155,0,32.76,105.11,0
2023-07-28T05:23:50.0000000Z,29.93,4751.42,4752,174.91,110.22,0,705.58,0,33.36,106.05,0
2023-07-28T05:23:55.0000000Z,29.93,4751.42,4752,174.91,110.22,0,706.865,0,33.785,106.465,0
2023-07-28T05:24:00.0000000Z,29.93,4751.42,4752,174.87,112.98,0,706.87,0,33.32,105.7,0
2023-07-28T05:24:05.0000000Z,29.93,4751.42,4752,174.895,110.22,0,708.15,0,33.63,106.42,0
2023-07-28T05:24:10.0000000Z,29.93,4751.42,4752,174.89,112.98,0,709.44,0,33.26,106.08,0
2023-07-28T05:24:15.0000000Z,29.93,4751.42,4752,174.9,110.22,0,707.51,0,33.75,106.665,0
2023-07-28T05:24:20.0000000Z,29.93,4751.42,4752,174.92,110.22,0,709.44,0,33.73,106.34,0
2023-07-28T05:24:25.0000000Z,29.93,4751.42,4752,174.89,111.6,0,706.865,0,33.615,106.035,0
2023-07-28T05:24:30.0000000Z,29.93,4751.42,4752,174.89,110.22,0,705.58,0,34.35,106.77,0
2023-07-28T05:24:35.0000000Z,29.93,4751.42,4752,174.885,112.98,0,709.44,0,33.905,106.49,0
2023-07-28T05:24:40.0000000Z,29.93,4751.42,4752,174.91,110.22,0,708.155,0,33.08,105.765,0
2023-07-28T05:24:45.0000000Z,29.93,4751.42,4752,174.88,110.22,0,708.795,0,33.19,105.58,0
2023-07-28T05:24:50.0000000Z,29.93,4751.42,4752,174.86,110.22,0,708.15,0,33.8,106.56,0
2023-07-28T05:24:55.0000000Z,29.93,4751.42,4752,174.9,110.22,0,708.15,0,34.44,107.055,0
2023-07-28T05:25:00.0000000Z,29.93,4751.42,4752,174.94,110.22,0,709.44,0,33.87,106.49,0
2023-07-28T05:25:05.0000000Z,29.93,4751.42,4752,174.87,110.22,0,707.51,0,32.81,105.38,0
2023-07-28T05:25:10.0000000Z,29.93,4751.42,4752,174.91,110.22,0,705.58,0,32.09,104.65,0
2023-07-28T05:25:15.0000000Z,29.93,4751.42,4752,174.91,110.22,0,706.865,0,33.1,105.645,0
2023-07-28T05:25:20.0000000Z,29.93,4751.42,4752,174.89,110.22,0,709.44,0,33.63,106.58,0
2023-07-28T05:25:25.0000000Z,29.93,4751.42,4752,174.905,110.22,0,706.865,0,34.245,106.795,0
2023-07-28T05:25:30.0000000Z,29.93,4751.42,4752,174.87,110.22,0,709.01,0,33.88,106.11,0
2023-07-28T05:25:35.0000000Z,29.93,4751.42,4752,174.895,110.22,0,708.155,0,34.025,106.545,0
2023-07-28T05:25:40.0000000Z,29.93,4751.42,4752,174.87,110.22,0,708.15,0,32.98,105.6,0
2023-07-28T05:25:45.0000000Z,29.93,4751.42,4752,174.88,110.22,0,706.865,0,33.015,105.485,0
2023-07-28T05:25:50.0000000Z,29.93,4751.42,4752,174.86,110.22,0,706.87,0,34.08,106.72,0
2023-07-28T05:25:55.0000000Z,29.93,4751.42,4752,174.9,110.22,0,707.51,0,34.315,106.895,0
2023-07-28T05:26:00.0000000Z,29.93,4751.42,4752,174.91,110.22,0,708.15,0,34.35,106.69,0
2023-07-28T05:26:05.0000000Z,29.93,4751.42,4752,174.885,111.6,0,707.51,0,33.51,105.995,0
2023-07-28T05:26:10.0000000Z,29.93,4751.42,4752,174.89,110.22,0,708.15,0,33.39,105.94,0
2023-07-28T05:26:15.0000000Z,29.93,4751.42,4752,174.9167,112.98,0,707.7267,0,34.0267,106.7267,0
2023-07-28T05:26:20.0000000Z,29.93,4751.42,4752,174.9067,110.22,0,706.8667,0,34.32,106.7367,0
2023-07-28T05:26:25.0000000Z,29.93,4751.42,4752,174.91,110.22,0,706.87,0,33.43,106.17,0
2023-07-28T05:26:30.0000000Z,29.93,4751.42,4752,174.875,111.6,0,707.51,0,33.73,106.42,0
2023-07-28T05:26:35.0000000Z,29.93,4751.42,4752,174.88,112.98,0,709.44,0,34.45,107.39,0
2023-07-28T05:26:40.0000000Z,29.93,4751.42,4752,174.875,110.22,0,709.44,0,34.11,106.57,0
2023-07-28T05:26:45.0000000Z,29.93,4751.42,4752,174.87,112.98,0,706.87,0,33.43,106.33,0
2023-07-28T05:26:50.0000000Z,29.93,4751.42,4752,174.895,110.22,0,708.155,0,33.375,106.075,0
2023-07-28T05:26:55.0000000Z,29.93,4751.42,4752,174.89,110.22,0,708.15,0,33.97,106.71,0
2023-07-28T05:27:00.0000000Z,29.93,4751.42,4752,174.875,110.22,0,708.155,0,33.72,106.51,0
2023-07-28T05:27:05.0000000Z,29.93,4751.42,4752,174.87,110.22,0,708.15,0,33.63,106.59,0
2023-07-28T05:27:10.0000000Z,29.93,4751.42,4752,174.91,110.22,0,706.865,0,33.58,105.815,0
2023-07-28T05:27:15.0000000Z,29.93,4751.42,4752,174.88,110.22,0,708.15,0,34.11,106.67,0
2023-07-28T05:27:20.0000000Z,29.93,4751.42,4752,174.875,110.22,0,706.865,0,32.895,105.465,0
2023-07-28T05:27:25.0000000Z,29.93,4751.42,4752,174.89,110.22,0,708.15,0,32.81,105.19,0
2023-07-28T05:27:30.0000000Z,29.93,4751.42,4752,174.845,110.22,0,707.51,0,32.965,105.335,0
2023-07-28T05:27:35.0000000Z,29.93,4751.42,4752,174.9,110.22,0,708.15,0,34.49,106.83,0
2023-07-28T05:27:40.0000000Z,29.93,4751.42,4752,174.93,110.22,0,708.795,0,33.44,105.99,0
2023-07-28T05:27:45.0000000Z,29.93,4751.42,4752,174.91,110.22,0,705.58,0,32.91,105.78,0
2023-07-28T05:27:50.0000000Z,29.93,4751.42,4752,174.9,111.14,0,709.44,0,34.2733,106.82,0
2023-07-28T05:27:55.0000000Z,29.93,4751.42,4752,174.86,112.98,0,706.87,0,33.67,106.19,0
2023-07-28T05:28:00.0000000Z,29.93,4751.42,4752,174.895,110.22,0,708.155,0,34.265,106.64,0
2023-07-28T05:28:05.0000000Z,29.93,4751.42,4752,174.87,110.22,0,709.44,0,35.17,107.29,0
2023-07-28T05:28:10.0000000Z,29.93,4751.42,4752,174.88,110.22,0,706.87,0,33.51,105.66,0
2023-07-28T05:28:15.0000000Z,29.93,4751.42,4752,174.87,110.22,0,709.44,0,33.67,106.02,0
2023-07-28T05:28:20.0000000Z,29.93,4751.42,4752,174.875,112.98,0,705.58,0,35.345,107.86,0
2023-07-28T05:28:25.0000000Z,29.93,4751.42,4752,174.88,112.98,0,706.87,0,33.29,105.83,0
2023-07-28T05:28:30.0000000Z,29.93,4751.42,4752,174.885,110.22,0,708.795,0,33.17,105.61,0
2023-07-28T05:28:35.0000000Z,29.93,4751.42,4752,174.87,110.22,0,708.15,0,33.73,105.91,0
2023-07-28T05:28:40.0000000Z,29.93,4751.42,4752,174.885,110.22,0,706.865,0,33.735,106.035,0
2023-07-28T05:28:45.0000000Z,29.93,4751.42,4752,174.87,110.22,0,709.44,0,34.42,106.86,0
2023-07-28T05:28:50.0000000Z,29.93,4751.42,4752,174.915,111.6,0,708.795,0,33.595,105.93,0
2023-07-28T05:28:55.0000000Z,29.93,4751.42,4752,174.88,110.22,0,705.58,0,34.11,106.47,0
2023-07-28T05:29:00.0000000Z,29.93,4751.42,4752,174.895,110.22,0,707.51,0,32.865,105.275,0
2023-07-28T05:29:05.0000000Z,29.93,4751.42,4752,174.9,110.22,0,705.58,0,33.6,106.17,0
2023-07-28T05:29:10.0000000Z,29.93,4751.42,4752,174.89,110.22,0,706.865,0,33.925,106.695,0
2023-07-28T05:29:15.0000000Z,29.93,4751.42,4752,174.87,110.22,0,706.87,0,34.39,107.07,0
2023-07-28T05:29:20.0000000Z,29.93,4751.42,4752,174.865,110.22,0,704.29,0,33.375,105.895,0
2023-07-28T05:29:25.0000000Z,29.93,4751.42,4752,174.85,110.22,0,708.15,0,34.59,107.25,0
2023-07-28T05:29:30.0000000Z,29.93,4751.42,4752,174.885,110.22,0,706.87,0,34.145,106.705,0
2023-07-28T05:29:35.0000000Z,29.93,4751.42,4752,174.89,112.98,0,708.15,0,33.39,105.84,0
2023-07-28T05:29:40.0000000Z,29.93,4751.42,4752,174.875,110.22,0,707.51,0,33.705,106.225,0
2023-07-28T05:29:45.0000000Z,29.93,4751.42,4752,174.89,110.22,0,708.15,0,34.42,107.15,0
2023-07-28T05:29:50.0000000Z,29.93,4751.42,4752,174.865,112.98,0,707.51,0,33.1,105.725,0
2023-07-28T05:29:55.0000000Z,29.93,4751.42,4752,174.85,110.22,0,703,0,33.77,105.98,0
2023-07-28T05:30:00.0000000Z,29.93,4751.42,4752,174.89,111.6,0,706.225,0,33.205,105.405,0
2023-07-28T05:30:05.0000000Z,29.93,4751.42,4752,174.87,110.22,0,706.87,0,33.91,106.22,0
2023-07-28T05:30:10.0000000Z,29.93,4751.42,4752,174.885,110.22,0,706.865,0,33.205,105.59,0
2023-07-28T05:30:15.0000000Z,29.93,4751.42,4752,174.86,110.22,0,704.29,0,32.81,105.19,0
2023-07-28T05:30:20.0000000Z,29.93,4751.42,4752,174.87,111.6,0,706.225,0,33.855,106.255,0
2023-07-28T05:30:25.0000000Z,29.93,4751.42,4752,174.9,112.98,0,708.15,0,34.76,107.11,0
2023-07-28T05:30:30.0000000Z,29.93,4751.42,4752,174.885,110.22,0,704.935,0,33.99,106.335,0
2023-07-28T05:30:35.0000000Z,29.93,4751.42,4752,174.91,110.22,0,707.51,0,33.635,106,0
2023-07-28T05:30:40.0000000Z,29.93,4751.42,4752,174.865,110.22,0,707.51,0,33.205,105.685,0
2023-07-28T05:30:45.0000000Z,29.93,4751.42,4752,174.93,110.22,0,705.58,0,33.7,106.2,0
2023-07-28T05:30:50.0000000Z,29.93,4751.42,4752,174.905,110.22,0,708.795,0,33.72,106.285,0
2023-07-28T05:30:55.0000000Z,29.93,4751.42,4752,174.89,110.22,0,708.15,0,33.855,106.4,0
2023-07-28T05:31:00.0000000Z,29.93,4751.42,4752,174.92,110.22,0,708.15,0,34.66,106.91,0
2023-07-28T05:31:05.0000000Z,29.93,4751.42,4752,174.88,110.22,0,706.225,0,35,107.585,0
2023-07-28T05:31:10.0000000Z,29.93,4751.42,4752,174.89,110.22,0,708.15,0,33.87,106.53,0
2023-07-28T05:31:15.0000000Z,29.93,4751.42,4752,174.885,110.22,0,706.865,0,33.46,105.885,0
2023-07-28T05:31:20.0000000Z,29.93,4751.42,4752,174.91,112.98,0,706.87,0,34.56,107.18,0
2023-07-28T05:31:25.0000000Z,29.93,4751.42,4752,174.87,111.6,0,708.155,0,34.455,106.89,0
2023-07-28T05:31:30.0000000Z,29.93,4751.42,4752,174.9,112.98,0,705.58,0,33.8,106.25,0
2023-07-28T05:31:35.0000000Z,29.93,4751.42,4752,174.88,110.22,0,708.795,0,33.885,106.415,0
2023-07-28T05:31:40.0000000Z,29.93,4751.42,4752,174.91,110.22,0,706.87,0,32.26,104.73,0
2023-07-28T05:31:45.0000000Z,29.93,4751.42,4752,174.865,111.6,0,706.22,0,34.695,106.96,0
2023-07-28T05:31:50.0000000Z,29.93,4751.42,4752,174.9,110.22,0,708.15,0,34.62,107.06,0
2023-07-28T05:31:55.0000000Z,29.93,4751.42,4752,174.855,111.6,0,707.51,0,33.75,106.275,0
2023-07-28T05:32:00.0000000Z,29.93,4751.42,4752,174.85,110.22,0,708.15,0,34.32,106.71,0
2023-07-28T05:32:05.0000000Z,29.93,4751.42,4752,174.885,110.22,0,705.58,0,35.465,107.535,0
2023-07-28T05:32:10.0000000Z,29.93,4751.42,4752,174.87,110.22,0,708.15,0,35.07,107.36,0
2023-07-28T05:32:15.0000000Z,29.93,4751.42,4752,174.895,110.22,0,706.865,0,33.925,106.32,0
2023-07-28T05:32:20.0000000Z,29.93,4751.42,4752,174.84,110.22,0,704.29,0,33.02,105.94,0
2023-07-28T05:32:25.0000000Z,29.93,4751.42,4752,174.89,110.22,0,708.155,0,34.125,106.735,0
2023-07-28T05:32:30.0000000Z,29.93,4751.42,4752,174.92,110.22,0,705.58,0,33.7,106.09,0
2023-07-28T05:32:35.0000000Z,29.93,4751.42,4752,174.9,110.22,0,707.51,0,32.555,105.245,0
2023-07-28T05:32:40.0000000Z,29.93,4751.42,4752,174.84,110.22,0,705.58,0,33.29,105.89,0
2023-07-28T05:32:45.0000000Z,29.93,4751.42,4752,174.865,110.22,0,707.51,0,33.565,106.085,0
2023-07-28T05:32:50.0000000Z,29.93,4751.42,4752,174.87,110.22,0,706.87,0,33.43,105.69,0
2023-07-28T05:32:55.0000000Z,29.93,4751.42,4752,174.86,110.22,0,706.22,0,33.27,105.835,0
2023-07-28T05:33:00.0000000Z,29.93,4751.42,4752,174.89,110.22,0,708.15,0,34.86,107.53,0
2023-07-28T05:33:05.0000000Z,29.93,4751.42,4752,174.85,112.98,0,704.935,0,33.735,106.23,0
2023-07-28T05:33:10.0000000Z,29.93,4751.42,4752,174.86,110.22,0,708.15,0,34.18,106.77,0
2023-07-28T05:33:15.0000000Z,29.93,4751.42,4752,174.9,111.6,0,706.225,0,34.42,107.035,0
2023-07-28T05:33:20.0000000Z,29.93,4751.42,4752,174.9,110.22,0,708.15,0,32.84,105.3,0
2023-07-28T05:33:25.0000000Z,29.93,4751.42,4752,174.8767,112.06,0,706.8633,0,33.8367,106.38,0
2023-07-28T05:33:30.0000000Z,29.93,4751.42,4752,174.89,112.98,0,705.58,0,34.52,107.07,0
2023-07-28T05:33:35.0000000Z,29.93,4751.42,4752,174.905,111.6,0,708.15,0,33.735,106.025,0
2023-07-28T05:33:40.0000000Z,29.93,4751.42,4752,174.85,110.22,0,704.29,0,33.91,106.61,0
2023-07-28T05:33:45.0000000Z,29.93,4751.42,4752,174.895,110.22,0,708.155,0,33.87,106.72,0
2023-07-28T05:33:50.0000000Z,29.93,4751.42,4752,174.85,110.22,0,708.15,0,33.53,106.1,0
2023-07-28T05:33:55.0000000Z,29.93,4751.42,4752,174.9,110.22,0,706.225,0,34.18,106.925,0
2023-07-28T05:34:00.0000000Z,29.93,4751.42,4752,174.87,112.98,0,708.15,0,34.18,106.71,0
2023-07-28T05:34:05.0000000Z,29.93,4751.42,4752,174.875,110.22,0,705.58,0,34.215,107.07,0
2023-07-28T05:34:10.0000000Z,29.93,4751.42,4752,174.85,110.22,0,708.15,0,33.46,105.95,0
2023-07-28T05:34:15.0000000Z,29.93,4751.42,4752,174.9,110.22,0,707.51,0,34.35,107.01,0
2023-07-28T05:34:20.0000000Z,29.93,4751.42,4752,174.85,110.22,0,708.15,0,34.39,107.03,0
2023-07-28T05:34:25.0000000Z,29.93,4751.42,4752,174.885,110.22,0,707.51,0,34.485,107.08,0
2023-07-28T05:34:30.0000000Z,29.93,4751.42,4752,174.91,110.22,0,708.15,0,34.28,106.9,0
2023-07-28T05:34:35.0000000Z,29.93,4751.42,4752,174.855,110.22,0,704.935,0,35.36,108.005,0
2023-07-28T05:34:40.0000000Z,29.93,4751.42,4752,174.86,110.22,0,704.29,0,33.49,105.97,0
2023-07-28T05:34:45.0000000Z,29.93,4751.42,4752,174.905,110.22,0,705.58,0,35.085,107.9,0
2023-07-28T05:34:50.0000000Z,29.93,4751.42,4752,174.87,110.22,0,704.29,0,33.56,106.57,0
2023-07-28T05:34:55.0000000Z,29.93,4751.42,4752,174.865,110.22,0,708.155,0,33.87,106.485,0
2023-07-28T05:35:00.0000000Z,29.93,4751.42,4752,174.84,112.98,0,708.15,0,33.53,105.91,0
2023-07-28T05:35:05.0000000Z,29.93,4751.42,4752,174.865,110.22,0,707.51,0,34.06,106.935,0
2023-07-28T05:35:10.0000000Z,29.93,4751.42,4752,174.89,112.98,0,709.44,0,34.15,106.67,0
2023-07-28T05:35:15.0000000Z,29.93,4751.42,4752,174.86,110.22,0,705.58,0,34.08,106.675,0
2023-07-28T05:35:20.0000000Z,29.93,4751.42,4752,174.86,110.22,0,708.15,0,33.97,106.82,0
2023-07-28T05:35:25.0000000Z,29.93,4751.42,4752,174.875,110.22,0,705.58,0,34.18,106.885,0
2023-07-28T05:35:30.0000000Z,29.93,4751.42,4752,174.9,110.22,0,705.58,0,33.87,106.67,0
2023-07-28T05:35:35.0000000Z,29.93,4751.42,4752,174.895,112.98,0,707.51,0,34.16,107.025,0
2023-07-28T05:35:40.0000000Z,29.93,4751.42,4752,174.89,112.98,0,708.15,0,32.91,105.78,0
2023-07-28T05:35:45.0000000Z,29.93,4751.42,4752,174.855,110.22,0,708.15,0,33.44,105.9,0
2023-07-28T05:35:50.0000000Z,29.93,4751.42,4752,174.84,110.22,0,706.87,0,33.84,106.62,0
2023-07-28T05:35:55.0000000Z,29.93,4751.42,4752,174.85,110.22,0,708.15,0,34.39,106.83,0
2023-07-28T05:36:00.0000000Z,29.93,4751.42,4752,174.865,110.22,0,704.935,0,32.86,105.535,0
2023-07-28T05:36:05.0000000Z,29.93,4751.42,4752,174.85,110.22,0,705.58,0,34.04,106.79,0
2023-07-28T05:36:10.0000000Z,29.93,4751.42,4752,174.87,110.22,0,706.22,0,34.165,106.615,0
2023-07-28T05:36:15.0000000Z,29.93,4751.42,4752,174.85,110.22,0,705.58,0,34.83,107.59,0
2023-07-28T05:36:20.0000000Z,29.93,4751.42,4752,174.855,110.22,0,705.58,0,35.105,107.7,0
2023-07-28T05:36:25.0000000Z,29.93,4751.42,4752,174.88,110.22,0,709.44,0,33.19,105.99,0
2023-07-28T05:36:30.0000000Z,29.93,4751.42,4752,174.91,110.22,0,706.865,0,35.295,108.025,0
2023-07-28T05:36:35.0000000Z,29.93,4751.42,4752,174.86,110.22,0,706.87,0,34.66,107.11,0
2023-07-28T05:36:40.0000000Z,29.93,4751.42,4752,174.84,110.22,0,704.935,0,34.675,107.185,0
2023-07-28T05:36:45.0000000Z,29.93,4751.42,4752,174.87,110.22,0,706.87,0,34.28,106.78,0
2023-07-28T05:36:50.0000000Z,29.93,4751.42,4752,174.85,111.6,0,705.58,0,34.97,107.525,0
2023-07-28T05:36:55.0000000Z,29.93,4751.42,4752,174.91,110.22,0,706.87,0,34.52,107.48,0
2023-07-28T05:37:00.0000000Z,29.93,4751.42,4752,174.89,111.6,0,708.795,0,34.57,107.25,0
2023-07-28T05:37:05.0000000Z,29.93,4751.42,4752,174.89,112.98,0,708.15,0,33.97,106.41,0
2023-07-28T05:37:10.0000000Z,29.93,4751.42,4752,174.895,110.22,0,704.935,0,34.54,106.81,0
2023-07-28T05:37:15.0000000Z,29.93,4751.42,4752,174.91,110.22,0,706.87,0,35.45,108.25,0
2023-07-28T05:37:20.0000000Z,29.93,4751.42,4752,174.9,110.22,0,708.155,0,34.115,106.455,0
2023-07-28T05:37:25.0000000Z,29.93,4751.42,4752,174.88,110.22,0,705.58,0,34.56,106.97,0
2023-07-28T05:37:30.0000000Z,29.93,4751.42,4752,174.84,112.98,0,705.58,0,34.56,107.46,0
2023-07-28T05:37:35.0000000Z,29.93,4751.42,4752,174.87,112.98,0,705.58,0,35.1,107.88,0
2023-07-28T05:37:40.0000000Z,29.93,4751.42,4752,174.92,110.22,0,706.865,0,35.02,107.47,0
2023-07-28T05:37:45.0000000Z,29.93,4751.42,4752,174.86,110.22,0,706.87,0,35.21,107.76,0
2023-07-28T05:37:50.0000000Z,29.93,4751.42,4752,174.86,110.22,0,706.87,0,34.23,106.7,0
2023-07-28T05:37:55.0000000Z,29.93,4751.42,4752,174.9,110.22,0,709.44,0,33.77,106.27,0
2023-07-28T05:38:00.0000000Z,29.93,4751.42,4752,174.885,110.22,0,705.58,0,34.985,107.575,0
2023-07-28T05:38:05.0000000Z,29.93,4751.42,4752,174.87,110.22,0,706.87,0,34.69,107.24,0
2023-07-28T05:38:10.0000000Z,29.93,4751.42,4752,174.88,110.22,0,707.51,0,35.19,107.93,0
2023-07-28T05:38:15.0000000Z,29.93,4751.42,4752,174.87,110.22,0,704.29,0,34.35,106.83,0
2023-07-28T05:38:20.0000000Z,29.93,4751.42,4752,174.89,110.22,0,706.225,0,34.215,106.895,0
2023-07-28T05:38:25.0000000Z,29.93,4751.42,4752,174.93,110.22,0,706.87,0,34.66,107.11,0
2023-07-28T05:38:30.0000000Z,29.93,4751.42,4752,174.91,111.6,0,707.51,0,35.43,108.195,0
2023-07-28T05:38:35.0000000Z,29.93,4751.42,4752,174.93,110.22,0,706.87,0,34.45,107.22,0
2023-07-28T05:38:40.0000000Z,29.93,4751.42,4752,174.905,112.98,0,706.225,0,34.915,107.33,0
2023-07-28T05:38:45.0000000Z,29.93,4751.42,4752,174.87,112.98,0,704.29,0,35.86,108.37,0
2023-07-28T05:38:50.0000000Z,29.93,4751.42,4752,174.865,110.22,0,706.87,0,34.865,107.35,0
2023-07-28T05:38:55.0000000Z,29.93,4751.42,4752,174.88,110.22,0,706.87,0,33.39,105.85,0
2023-07-28T05:39:00.0000000Z,29.93,4751.42,4752,174.875,111.6,0,707.51,0,33.955,106.78,0
2023-07-28T05:39:05.0000000Z,29.93,4751.42,4752,174.92,110.22,0,706.87,0,34.21,106.86,0
2023-07-28T05:39:10.0000000Z,29.93,4751.42,4752,174.88,110.22,0,706.87,0,34.52,107.23,0
2023-07-28T05:39:15.0000000Z,29.93,4751.42,4752,174.87,112.98,0,705.58,0,34.18,106.71,0
2023-07-28T05:39:20.0000000Z,29.93,4751.42,4752,174.89,110.22,0,706.225,0,34.64,107.405,0
2023-07-28T05:39:25.0000000Z,29.93,4751.42,4752,174.91,110.22,0,708.15,0,34.93,107.36,0
2023-07-28T05:39:30.0000000Z,29.93,4751.42,4752,174.92,110.22,0,706.225,0,34.885,107.37,0
2023-07-28T05:39:35.0000000Z,29.93,4751.42,4752,174.91,110.22,0,706.87,0,35.52,108.25,0
2023-07-28T05:39:40.0000000Z,29.93,4751.42,4752,174.9,110.22,0,708.15,0,34.35,106.9,0
2023-07-28T05:39:45.0000000Z,29.93,4751.42,4752,174.86,110.22,0,704.29,0,34.62,107.12,0
2023-07-28T05:39:50.0000000Z,29.93,4751.42,4752,174.865,110.22,0,706.87,0,34.9,107.515,0
2023-07-28T05:39:55.0000000Z,29.93,4751.42,4752,174.87,110.22,0,705.58,0,35.45,107.81,0
2023-07-28T05:40:00.0000000Z,29.93,4751.42,4752,174.91,110.22,0,704.29,0,35.17,107.7,0
2023-07-28T05:40:05.0000000Z,29.93,4751.42,4752,174.91,110.22,0,706.87,0,35.82,108.67,0
2023-07-28T05:40:10.0000000Z,29.93,4751.42,4752,174.92,110.22,0,706.87,0,35.31,107.92,0
2023-07-28T05:40:15.0000000Z,29.93,4751.42,4752,174.905,112.98,0,706.865,0,33.995,106.295,0
2023-07-28T05:40:20.0000000Z,29.93,4751.42,4752,174.91,110.22,0,708.15,0,34.15,106.32,0
2023-07-28T05:40:25.0000000Z,29.93,4751.42,4752,174.89,111.6,0,703.645,0,34.675,107.09,0
